-3.951505992199125239e-01,4.674086841210718934e-01,4.788429294274944570e-01,1.459325855263667870e-01,3.844522232146957985e-01,-3.869355551384789926e-01,3.402442801635626179e-01,4.444243664986810560e-02,-3.807110735480712105e-01,-2.254809868564213449e-01
7.882244063110765975e-02,4.738863164314792709e-01,2.004694694529735310e-01,-4.478445121818204755e-01,-3.105445374053556473e-01,-2.581448409346143724e-01,1.486116542039638555e-01,-3.958789569856918100e-01,-4.636523130868729081e-02,-2.669968503753097355e-01
1.844986705659991122e-01,-4.911019642984660871e-01,-2.987431846848245809e-01,6.582186471111535486e-02,-5.155546516577778071e-01,1.307434251697713601e-01,2.084626090140774268e-01,-3.691013660062115176e-01,7.979775884697321020e-02,5.351492542197227031e-01
3.179883220025595536e-01,-4.012423386802774911e-02,-2.153410693871454784e-01,-3.084109187599154422e-02,3.438582261480696012e-01,1.293211205789130125e-01,-4.567631853730859670e-01,-5.104476059532101484e-01,3.398326928626733273e-02,-3.136765456695039117e-02
-4.174526093649493785e-01,4.582013535998448739e-01,-6.748972736045538712e-02,-4.598013770629289509e-01,6.895099245629875140e-02,4.644934739704918436e-01,2.699442148484431092e-01,-3.369035233684437580e-01,-3.725297725299956952e-01,-1.291216959073040460e-01
8.794287264770575541e-02,2.216263816188392966e-01,4.350088343298460503e-01,4.473051280141723263e-01,1.483769677127856623e-01,2.297627243993275448e-01,-2.172927385929057931e-01,-1.782947198368485531e-01,-3.535327931493744136e-01,-2.902543814237429909e-01
5.019667720734360961e-01,1.538674118267897295e-01,1.700489722306122164e-01,-4.946388418405716636e-01,-4.182270158404791660e-01,-1.946578713861356613e-01,4.011775005512076553e-01,1.073541835927355748e-01,3.778560393639162629e-01,1.054680364114379473e-02
-3.309236537688788060e-02,-2.776247659779972343e-01,-2.367582995353756659e-01,-3.818760548729325244e-01,-4.501774678542379005e-01,3.888840909812946722e-01,2.522937521685402612e-02,4.247094459165671188e-01,-4.228929602482038863e-01,-6.735483456302941707e-02
6.986257442857222166e-01,-2.059672315103573403e-01,-2.628524059254707113e-01,-2.054620306287675280e-01,-1.595312754376232156e-01,2.772055243792596602e-01,-5.052277128444095933e-01,-2.996008759732332050e-01,-2.710058812817354307e-02,1.733983591701293014e-01
5.956586144200611832e-01,1.217481938106930589e-01,1.193656125829401782e-01,-1.055878033012875722e-01,3.392545390701901531e-01,-1.190770805812135930e-01,1.941001481438242582e-01,4.124845515513158034e-01,-2.317464081074742666e-01,-5.384265799855374457e-01
5.316583890692712089e-01,-7.041756743782805195e-02,3.601121819980634964e-01,-4.053738019136526316e-01,-4.410486427066152015e-01,1.801939314158030325e-01,1.319313298795252998e-01,2.132384328731923018e-01,2.107250489933281401e-01,3.162079551647766027e-03
2.670475494265721617e-01,-6.111184558977220682e-01,-4.535462235632505834e-01,2.703678531946685504e-01,-2.224305198391490490e-01,-2.501981076249576996e-01,-3.318372549613229916e-01,-1.950995166033661632e-01,3.692926015063089373e-01,-1.631711837907093010e-01
4.089053761146095312e-01,-1.895209822598588889e-01,-7.339963952953322546e-02,-5.203649234974151438e-01,-6.697873126827129653e-01,-9.776096393495918579e-02,-1.527070875092757796e-01,-2.672120936669988289e-01,1.250033734833126131e-01,-6.324474776570409018e-01
6.034070351106705088e-01,-8.982649404386616743e-03,4.604616085682393667e-01,1.011356125385175081e-01,1.472936582690600460e-01,4.367923461788813522e-01,-2.949043194428221382e-01,1.499201859196818143e-01,3.765924910625742528e-02,9.288444051997978013e-02
5.764477010176062288e-01,1.664635592878792314e-01,-2.831733820387999367e-01,-1.108185550172670064e-01,-1.051911224806161282e-01,-1.122564197370326117e-01,2.475087689683359848e-01,3.151616842611439789e-02,1.219531563248057726e-01,5.917903889062681166e-01
-8.996867340751944775e-02,2.614013012944752523e-01,-2.073242400249780681e-01,9.000909535144703544e-02,5.526340712728020771e-02,-4.358373659770984898e-01,2.210622204437628358e-01,-4.714954035413730926e-01,-1.233959727417903163e-01,6.235988344342183187e-02
4.903234391151086169e-01,1.223817943457271851e-01,-1.211966599545864498e-01,-7.803333513589849613e-02,-3.378566164268752003e-01,1.591402808987461281e-01,9.423067791565152562e-02,4.097134608722106663e-01,4.256250108356195438e-01,1.323614511976352326e-01
2.060097631638035109e-01,2.594255786783505324e-01,1.072059107069429085e-01,-4.070298599858693800e-01,3.867231388431760508e-02,4.462118982823774088e-02,5.896450889924192279e-02,-3.504777219583318781e-01,-2.759461341223327646e-01,-2.953980961168719555e-01
3.032519954096653536e-01,4.820418182693156917e-01,-6.631153197354777706e-02,-4.828141154055889395e-01,9.024043319377637873e-02,-1.596954747127305174e-01,4.124037365143861655e-01,6.151526791284136486e-01,-5.276077437073224685e-02,3.413460463623806951e-01
-1.080367567142933583e-01,1.721058817510047467e-01,1.133429036128606876e-01,-5.266271515705670536e-01,1.368969141096433306e-01,-4.564942659981802708e-01,5.515458657697622780e-01,-2.361964915114049893e-02,5.008811134126023995e-02,-3.457412580014693204e-01
-4.672376343669299992e-01,5.182351232838682265e-01,-1.219358262351287053e-01,-1.175824267535666018e-01,3.310987314557335415e-01,-3.794689276768531960e-01,2.129707288403546173e-01,1.738063774880414247e-01,3.094410219252659577e-01,-3.370742337422779622e-01
1.297355820177560799e-02,6.340298200568961207e-02,4.536264455480895075e-01,-5.074389478765780614e-01,-4.655623106125998945e-01,2.456250066339069615e-01,3.495537488913827429e-01,-4.562122902856342865e-02,-3.445452082281251771e-01,-3.671526766425026733e-01
6.737576579210351191e-02,3.495212444225047621e-01,2.184746745511320642e-01,3.207247039630796159e-01,6.666797951911145742e-03,2.630032035118064493e-01,-2.651632294782781951e-01,-1.601502056228086834e-01,1.715630308844467988e-01,3.235166761828496274e-01
-3.732271169990235005e-01,2.017933812676290517e-01,-2.772648740610089702e-01,-3.764428523988910258e-01,-1.017291100935265903e-02,-2.694387399594887489e-01,-1.583627239897944794e-01,3.718915637397123830e-01,-2.637789159325866772e-01,-1.253441212417540085e-01
-9.231283474095549127e-03,1.592691441239762473e-01,4.364761363093512814e-01,-1.272771097697473208e-01,-1.537673790053582790e-01,-4.594416391264039001e-01,-6.906468537236025440e-03,-1.993065311498275483e-01,-1.535880339053041499e-01,-2.733052657238824179e-01
-3.518132737189818560e-01,-9.872563609537012008e-02,1.962912762616263740e-01,-9.401795388435706113e-02,3.220623779539868309e-02,-4.031106172425009682e-01,-1.237124609460662633e-01,4.324384468063743325e-01,1.977876402703535319e-01,1.743539573926255470e-01
2.980905819474474749e-01,-1.255427170128435854e-01,-1.981003459131366329e-01,-3.474870049293251051e-01,-4.171671228024746436e-01,-2.600520345436299618e-02,-2.722892189704272381e-01,-2.766134526494546386e-01,4.829222521829893977e-01,-1.595142313283791080e-01
4.072855628623828217e-01,4.671842775778217022e-02,1.563806847914133991e-01,2.550947864944133614e-02,1.463342618748245949e-01,-1.070492452522458365e-02,-1.721715589618142972e-01,-4.316751407254206252e-01,-2.124940071458850666e-01,2.627861779103688455e-01
-3.271976780700402987e-01,-4.865316134586135377e-02,4.114235561390423568e-01,3.269065101893601222e-01,9.010753600357036819e-02,-4.195275619718979443e-01,3.878609164735924431e-01,-1.210308001573945635e-01,-3.242655197399128553e-01,-6.851468647812943014e-02
-3.007042058084110070e-01,1.341137691909402019e-01,-2.302338530264438909e-01,-3.667979072294059173e-01,3.972470984952827799e-01,-5.748404610292495026e-02,4.410638694895075429e-01,2.949373001857653054e-01,-4.430711748465432920e-01,2.975761692067887404e-02
8.249974543058365140e-02,6.514096077443706778e-02,1.884056921868366152e-01,8.864242376324801831e-02,-4.273292300186891657e-01,-2.834419378859239225e-01,-2.592311758864919435e-02,-3.196928424648685096e-01,6.242614588343824850e-02,-3.024581624078703790e-01
2.124973661577000128e-01,-3.973375352536739902e-01,-3.047967790563960166e-01,2.290987248097647311e-01,4.558600636074650603e-01,2.575109464210394994e-01,-3.705530986623150613e-01,1.378635212534085053e-01,4.831941807379226406e-01,-2.540980093765823900e-01
-2.318386445230395665e-01,-4.683216335026733623e-01,1.413833941036498343e-01,4.785884196863591789e-01,-1.850944810763018311e-01,1.434867681385471605e-01,-3.590651742121500067e-01,-3.082171635502012896e-01,3.736472342054213414e-01,3.465688843894182969e-01
3.146603790383426663e-02,2.262966292273763391e-01,2.249548308856859913e-01,-3.771319783729651931e-01,-5.117377007573913339e-01,5.150693136430812835e-01,2.288034893389001567e-01,-1.061062758896586244e-01,-3.614887692171892680e-02,-1.871239567315089447e-01
-1.139431566478862068e-01,-6.154215957621083088e-01,-4.256150291708053479e-01,2.566695246383699502e-01,-1.720498611531661171e-01,-5.276740844742559139e-02,3.840398546297204424e-02,-2.105165652776025687e-01,6.672072095264248992e-02,-1.287037438669422773e-01
-6.756990906773052696e-02,-2.610272985195090656e-01,-1.348111318719509844e-01,2.243705737452697802e-01,-1.436649103000139094e-01,-3.881238966549174080e-02,-3.331076550046754847e-01,-3.929084958250528836e-01,5.863371019422511932e-01,-3.699281589226005671e-03
1.568258806234185398e-01,-4.110847812488443997e-01,-1.505981178039948742e-01,-3.341737460404033966e-01,-3.863376011819386613e-01,2.067510591807315279e-01,1.529465413465573298e-01,-3.280366197056354682e-01,1.542647886558845827e-01,-3.167651548661836736e-01
5.073392963230072272e-01,-5.915517394364113724e-01,-6.620256591427793602e-02,3.696572330911111759e-02,1.596214404488247030e-02,3.292478342527006552e-01,1.622460697853662370e-01,9.252720673332361090e-02,-1.059718545252684024e-01,2.033741722243893046e-01
2.849852370839144888e-01,5.018308602089553011e-02,4.256561025307836754e-01,-1.574219099747820871e-01,2.160808686000474377e-01,-1.658570126860776095e-01,-1.374806262079401042e-01,-2.907898105333923677e-01,9.943167563787755348e-02,-5.336248463277341036e-01
3.623471589139727889e-01,-4.451547998320258548e-02,-1.039711430033540690e-01,1.646945519359667084e-02,-3.057730649875044504e-01,2.696943013940206746e-01,-2.470085683615274863e-01,-1.029563942905089291e-01,-1.692442422566879934e-01,-2.077633947787323465e-01
4.380866662806243705e-01,6.868587732147005132e-02,-2.562801805871607330e-01,-4.208744672009305243e-01,3.533124507194419506e-01,-6.053317119189793177e-02,3.442499859894159742e-01,-1.383240519828466686e-01,-2.560370667123507693e-01,-9.783920252462942335e-02
4.314544390497893067e-01,-6.752721497124744010e-01,4.863835548003754561e-02,-1.298436839572356671e-01,-3.158780125559473850e-01,-2.365400223317823125e-01,-5.388873839363070295e-02,-4.670941552044280409e-01,3.885739870966085641e-01,3.645147473137183569e-01
-1.305911193924518265e-01,-1.217275019855201673e-01,-3.430481019737728621e-02,-5.426809990228363967e-01,-2.127583464154963189e-01,4.719394929129115401e-01,-1.573578750350500266e-01,-2.365858254338356059e-01,3.613704169167941127e-01,-2.707918975813920770e-02
7.113712603461608275e-02,-1.351780155715052167e-01,3.759539967208794797e-01,-6.598655502509849224e-01,-2.351232127655727977e-02,3.411623485818088275e-01,3.621787204130143545e-01,6.316656755348976082e-02,3.172373413230196171e-01,-1.955068914354470833e-01
5.388265125584090764e-01,-2.210921311877154793e-01,-3.949195024925882258e-01,5.620859592737719596e-02,-2.626559482958647496e-01,-1.655297354569323365e-01,-2.121666086367062498e-01,-2.266331827879753957e-01,-4.678978522402144624e-01,1.750891773196876222e-01
3.104236339404398692e-01,5.413080490553970892e-01,2.987324995129307381e-01,-1.993816456176978891e-01,-4.047596305746076206e-01,-5.792254420562734790e-02,4.123524722120204267e-01,-2.536447359013333513e-01,5.215727944985217718e-02,3.005284404383662955e-01
-1.802598614066811544e-01,2.745112577693903932e-01,5.371084204121060607e-02,3.422438990874023812e-01,-9.629411413804181419e-02,8.345449381422838375e-02,3.275921880660752628e-01,1.552986673383434379e-01,-1.792287473431538602e-01,-4.640038669806093585e-01
4.678449644974771449e-01,-4.064511921507352743e-01,-2.837620413810524322e-01,-3.593347945806125709e-01,-4.137750647375144086e-01,-1.371634898504486000e-01,-5.452971689096108854e-02,4.081396617525203663e-01,-7.646464648977024936e-02,4.754324827568929060e-03
-7.204681172425411728e-02,3.220462501624336005e-01,1.730230895374113564e-01,-1.047675049300378913e-01,1.625733863999761220e-01,4.328074823538675120e-01,4.740525366125912243e-01,3.767637825115979777e-01,2.550494069758463961e-02,-4.220180565570934988e-02
2.518482036502676658e-01,1.249421717492619210e-01,-4.265462933368220355e-01,-1.589019120696535392e-01,4.069396440197064480e-01,4.045133434269457262e-01,-2.222146335543687123e-01,2.252716990145658127e-01,3.217082344058049825e-01,1.674049138053960648e-02
-2.407195052583458450e-01,2.701396285596392444e-01,-1.892180675537528667e-01,2.468655117638858254e-01,-3.896103773253546954e-01,5.883878047224471580e-02,3.291306574699104925e-01,2.890603794499317925e-01,-4.463450447529750814e-02,-3.623347844793646799e-01
4.139766480823471873e-01,9.408642550598644849e-02,3.902484949464837261e-01,1.701316863987358818e-01,3.921447666829590561e-01,-3.908494486104294174e-02,2.216720958960587684e-01,-3.609541876791321803e-03,-2.746698960435023373e-01,5.451069525279569200e-02
1.185577791411144138e-01,3.697482269813786582e-01,3.464322701796915260e-01,2.607545041603834823e-01,1.404129567367225495e-01,-1.627468291939175304e-01,-4.073056721974508410e-01,-1.321960546169291192e-02,-4.464137701910757539e-01,-2.941613911165159023e-01
2.076386760929383457e-01,4.479866353717588123e-01,-7.892582812015819238e-02,2.089191593564827532e-01,2.981700950557908958e-01,-8.747837445266337664e-02,-4.576311321038020186e-01,-5.089259841450073651e-02,3.007171217426049536e-01,4.713784391250993022e-01
-3.803379890000146424e-01,-4.412258269382522968e-01,4.324061994329149727e-01,-3.112360409686241169e-01,2.781158594082317470e-01,-2.409359213019579005e-01,1.894333271605896374e-01,-7.690316759369324184e-02,-2.959052030714258152e-01,3.437227478176517748e-01
-1.251292357461817883e-01,2.929208307448927587e-02,1.255757597534972458e-01,2.921977747571165573e-01,-1.693008236317678494e-01,4.312911310137605425e-01,-4.135562010694590618e-01,-1.360049987693747742e-01,-3.470098135867388106e-02,1.912763928517055012e-01
5.563352135771577889e-02,-3.935675260687886978e-01,1.520193402672005700e-01,3.982058149299120414e-02,-4.711841399390464535e-01,-1.895575506556199663e-01,-3.453143759738199758e-01,-2.904456079649034850e-01,1.896937343222685479e-01,7.395598482580341415e-02
3.343630047493483803e-01,3.685352264446463688e-01,4.269305871922091100e-01,-1.775593522039943875e-02,-4.880332644279963272e-01,-3.847787817874979699e-01,-4.276877865003455015e-01,-6.073307646287890993e-01,-1.169268746627642880e-01,-3.673649585642554949e-01
2.903709239018665289e-01,1.294131291708010001e-01,-1.036734722138057813e-01,-7.253192918184929450e-02,-1.912994750059476834e-01,-1.790144858402619166e-01,4.494233337216652080e-02,-3.081362079643275576e-01,-3.029159474300682220e-01,1.216890452768034231e-01
3.590341516772653230e-01,-1.342399096443368245e-01,5.312633280921092577e-02,4.870690496226641186e-01,4.443627523264745971e-01,1.523144486199447811e-01,-2.784691724291469273e-01,3.437067356578592525e-01,4.130831700812091500e-01,8.292800087306521906e-02
-2.478393488458620064e-01,-4.827348135570391219e-01,4.082334442456388851e-02,7.443711603948241495e-02,-2.990735303966908787e-01,-3.823355119359449217e-02,6.588419985163329606e-02,-1.414588790751672709e-01,3.187846335487968252e-01,-1.781979642982105261e-01
1.211724763014614542e-01,2.401504711821923488e-01,3.962875734408634054e-01,-1.422221222795284068e-01,5.451000995644094543e-02,-2.976522896098121040e-01,2.077889107087400045e-01,3.218241970621672499e-01,2.085967189518974085e-01,4.382881905635143682e-01
-1.278411180464425478e-01,-1.447852178140632828e-01,-1.364061684988976952e-01,1.449293032387606595e-01,-3.331611955235596612e-01,-3.643384964067918896e-01,5.670515840658884033e-01,1.646259945355033616e-01,3.519183821649848332e-01,2.020099680901081551e-01
3.898073017258456563e-01,1.994053037648921278e-01,3.420265647578232815e-01,3.859548240531310848e-01,6.521451526276079991e-02,-3.588662336761847677e-02,2.217612124606309701e-02,2.107752366260406407e-01,4.016240072674915895e-01,4.742447292918287594e-01
1.635942260973018425e-01,-4.429089787050703442e-01,-1.647783674187483782e-01,-1.070196623165647343e-01,-1.588892331967185420e-02,-2.392789795255636787e-01,-4.080202386711678959e-03,-5.248530255757844626e-02,5.508530542910397010e-01,-1.990881298028746582e-01
4.927328536466663023e-01,-3.852714832215108909e-01,-6.278575852594284190e-02,8.120660679428544360e-02,-4.165741281801599999e-02,3.240711216960099339e-01,4.840658450703789195e-01,5.490728003520985862e-02,5.121078504369276363e-01,3.003386435041732749e-01
-1.818562296492084174e-01,-5.074881033982915346e-01,7.042903133463987789e-03,-2.156917853597312140e-01,5.772746413048580605e-01,2.181350242152561292e-01,2.592569622370722859e-01,-4.538887856594906456e-01,2.156041932434864250e-01,5.722027227176545126e-03
3.180801827597949938e-01,-2.521658592018976575e-01,-8.870737631254445310e-02,-4.011494555312414972e-02,-1.017830820394035329e-01,1.689458644342287097e-01,-4.205417416448840595e-01,-9.877582771738251111e-02,5.768550573667237114e-01,-6.254196671373520033e-02
5.740690628262370421e-01,1.279141516600632855e-01,2.062392412847048606e-01,-6.105563809435646805e-01,3.537783954308705847e-01,2.575222985094474115e-01,1.095816425260064952e-01,-4.045574180165073530e-01,-1.627067126602050884e-01,1.925932756356769082e-01
5.946466397740073351e-01,3.133651544674555256e-02,4.766453835810162132e-01,1.486415660017589013e-01,3.479240177903429321e-01,-1.748146926977584004e-01,-2.170234406121788473e-01,-1.788175604184952527e-01,-1.622677591892908999e-01,5.672962426250056922e-02
5.844010424134171711e-02,-2.854253145651460266e-01,3.642751379696483327e-01,1.117063623871424050e-01,1.671038263628243092e-01,5.045023753735852212e-01,-2.763435679118709243e-01,-1.529986433488486897e-01,-5.221965124040037765e-01,7.102010811492012188e-01
2.996184297196538560e-01,-2.397317454174508478e-01,-1.598966695023318341e-01,7.081752173683129870e-02,-3.555214399070630305e-01,-2.521641023381421959e-02,5.554982755535172595e-02,2.075573940749312618e-01,-3.966250896988742780e-01,2.112397645341788921e-01
5.221472666395710061e-01,2.573004360688283532e-01,3.572872731105135036e-01,1.717104626825890767e-01,4.251642975980348682e-01,4.013048174835557452e-02,-2.512087363797429473e-01,-2.609983885889851501e-02,-1.398839331054829993e-01,7.249123024955634875e-01
-3.003505835628436094e-01,-2.857134568739874703e-01,-1.259170283602183971e-01,2.277786492660063486e-02,-4.961000574678400138e-02,-6.895101770389640283e-02,-3.656686327120053370e-01,2.464350252808160044e-02,-1.704918900151478067e-01,-9.195341353971801801e-02
5.401121426280974802e-01,-3.513863284895142880e-01,-2.932591208430007090e-01,3.710557524057055967e-01,2.949050570715085473e-01,2.463732264558452234e-01,7.437582510947001596e-03,-3.594267555180631901e-01,-2.698953483275254861e-01,1.047674387290924575e-01
5.388369528741673298e-01,-3.768045895632978759e-01,-3.161618478755919281e-01,2.156725076119796747e-01,-5.382327745563062482e-01,9.439281499149781290e-03,-5.356917677511597864e-01,-4.153786869294207040e-02,-7.152732583817668355e-02,-2.071444039289745409e-01
-1.963734868724819893e-01,6.702210722210988347e-02,-7.737589134761155285e-02,-4.370357236446173466e-01,2.579736633480642638e-01,4.988302542825252539e-01,1.620930557296246521e-01,5.579654157570367728e-02,7.106807172683254903e-02,3.417837010510747092e-02
2.257867334054716180e-01,-4.021913758783238202e-01,4.617388819939698963e-01,-5.161613171230889918e-01,-3.981939789485953174e-01,1.995170613127793258e-01,-3.210980018109055312e-01,2.498043435502498855e-01,1.508989527885647997e-01,-1.572314174482824234e-01
-1.495280419651968118e-01,5.897229920712233897e-02,2.675009351868939955e-01,-1.016424200701199210e-01,3.535681560036552096e-01,-1.076275447405331959e-01,-8.876032464763550234e-02,1.177399206427903605e-01,-1.220460328390704091e-01,2.124932780192434045e-03
3.993762192464928029e-01,1.213417792734640399e-02,-2.122694941367264942e-01,3.267910622289468270e-01,-4.459086878456976488e-01,-6.948069550294848351e-02,-4.797069985095060440e-01,4.823929203850170211e-01,4.641759897134959401e-01,2.934687461979692755e-02
3.203948359657345368e-01,-8.295289771919603372e-02,3.084602931594315756e-02,-2.888506453422368669e-01,2.544570418688108515e-01,-1.268206381537040073e-01,2.443900290746538195e-01,2.884967231955302691e-01,-3.119648454472884191e-01,-1.816157576685681896e-01
-8.522235839932472412e-02,-4.682276263145290218e-01,-7.837025020748478177e-02,-4.141358493807416052e-01,4.948900355533955575e-01,1.532534189842083526e-02,-1.748628069838868426e-01,-3.889995099057621530e-01,1.844287282165080546e-02,1.776735216609370283e-01
1.772267124872463073e-01,1.520616094452447442e-01,-4.979867225750271853e-01,-1.579444239200418487e-02,4.585839843302880886e-02,4.908745791259963576e-01,-3.737170201225534227e-01,-3.418723180357203795e-01,-1.932839264680027980e-01,2.909072210111642853e-01
4.531981793974486639e-01,-1.365668718290959927e-01,-1.375928353100071277e-01,1.763526994879448806e-01,-1.113749091450187134e-01,-1.956008406530556909e-01,-2.483265949895332170e-01,-2.412077190553037487e-01,-2.496946477337253778e-01,-1.190849237887537937e-01
-1.314009316922705173e-01,-3.900139452421265140e-01,3.760018879527672331e-01,4.877623553248550681e-01,-1.575652044613257141e-02,2.027745183724951883e-01,3.427558272356305280e-01,3.750770496214814731e-01,1.683161858580146664e-01,2.164468743229316650e-01
1.074917087729561765e-01,8.932879638207090467e-02,4.176912231206273973e-01,3.580044375732685524e-01,5.677430269783036165e-02,-2.418915685882148600e-02,8.612775757983513747e-02,-1.520456887986376127e-01,1.977855114066019715e-01,4.494550176125211571e-01
1.972391956758811349e-01,1.973586426722011844e-01,-3.082960178253429384e-01,3.738632870009184206e-01,-4.423118796829008104e-01,3.738292809097018554e-01,5.538013043603148278e-01,1.429275132051361641e-01,-2.730673212413124440e-01,2.198886214875943879e-01
-1.604624161190957299e-01,2.117115654537257419e-01,2.657338820235669585e-01,-4.319769050451580106e-01,4.705967697050764675e-01,2.982937561324124909e-01,4.147193387641083251e-01,-6.939410113747848663e-02,2.020839746915519264e-01,2.338875840180606458e-01
3.201785067935193352e-01,3.370577100003489812e-02,-1.310553225067897787e-01,6.766647374503710621e-02,3.949664036041070081e-01,3.177195157085501709e-01,7.428583220003465160e-02,3.595172476359909663e-01,3.706070942076279962e-01,-5.297392308784863030e-02
-1.303957320543372989e-01,-7.650752116373726874e-02,4.630730613529454587e-01,3.536673754438494077e-01,-5.405834588181014366e-01,-5.347682890304239489e-01,1.712530734005820732e-01,5.293482464236622942e-01,6.003418065027423811e-01,3.358645747990533087e-02
-3.777379302752570389e-02,-1.812108044240182680e-01,4.041208604254554748e-01,3.014601208366266549e-01,1.283431775753907378e-01,-6.613945453027152144e-02,4.833027750387615673e-01,2.707721438382219015e-01,5.359612724575731901e-01,-4.905198715102908683e-03
5.275859146074475259e-01,8.148963543204879034e-02,9.913053886278093418e-02,2.108013698701680927e-01,3.480035760269520329e-02,-4.185302614186370285e-01,4.037139911804183967e-01,3.301620373704295397e-01,2.359065706484096137e-01,-2.395874619329207700e-01
-5.471403304667844525e-01,-5.305699726338805045e-01,-6.561866548520364772e-02,4.180066233190350700e-02,-5.262240864573883847e-01,2.000600985382673391e-01,-9.800371793383014229e-02,2.534337161952413542e-01,1.420096336846556895e-01,-2.133827544835387446e-01
2.105251310107298102e-01,-3.674579409173890365e-01,3.422747528137853879e-01,-1.515084046618617002e-02,4.000540122762714090e-01,-2.174522667276544419e-01,2.864505895821330417e-01,3.983505157800300567e-01,5.352063917233390589e-01,3.977388826991242743e-01
1.940502091048978139e-01,-2.553419465744298789e-01,2.535134729878127935e-01,-3.552192550579007513e-01,5.144275598316955245e-01,1.831579833554217440e-01,-3.913997730643973272e-01,-5.762997186531649829e-01,3.406395282922207168e-01,-3.746128770908900285e-01
1.012858414609813240e-01,-1.103244659289838309e-01,-2.860590316830489699e-01,4.943453562268949192e-02,5.353406377951140938e-01,-3.526990844481887599e-01,2.396109119630966677e-01,-1.234784804598309665e-01,-2.535376193442324677e-01,2.116234642494713436e-01
3.324747195431185243e-01,-2.478494011110408402e-01,-7.892932409516535686e-02,3.355343289495616443e-01,5.285582399714210400e-01,3.575374182349002061e-01,2.830939413081942635e-01,-7.741472446565306198e-01,1.126898470715375841e-02,2.783854251770133681e-01
1.863856495948676972e-01,-2.164113807727740257e-01,7.976071438599148522e-02,2.517638812586536073e-02,2.905689974656486818e-01,6.396912142597791506e-01,9.112364060240943364e-02,-2.584027633952051817e-02,-2.426130622303334927e-01,7.839571540996448373e-02
-8.875506333707490481e-02,-1.337752632839390166e-01,1.493509360250434848e-01,3.111180370859664701e-01,-3.986260312657864957e-01,-2.922119698187757297e-01,3.000399926021464839e-02,-4.686433615059679703e-01,-5.762096500577973401e-01,6.603091127637985558e-01
6.416203198601185820e-01,-4.481152361042718413e-01,4.352991455626530337e-01,3.920512769802844133e-01,3.092908468747664064e-03,9.552258670755754688e-02,-1.180718220720644585e-01,8.457896874273489879e-03,-1.581721040136283840e-01,-3.402145756476319255e-02
-1.502424736564413055e-01,-5.318600540101003915e-01,-2.393951962552535451e-01,1.299168777676466269e-01,-2.131690389269120800e-01,7.204267905885498868e-02,-5.970667263105127187e-01,-3.438906648949354578e-02,-5.024834692768987976e-01,-1.678998399282954079e-01
5.996308629485883612e-01,-8.788210511042043871e-02,-2.552563387573333897e-01,-1.400075733799242828e-01,-1.891294673814672145e-01,2.878571148345837605e-01,-2.847704089718755549e-01,4.009726739080160529e-01,3.900181596797574479e-01,3.814113826823966602e-01
-3.807349159299133756e-01,3.581899867852413877e-01,1.991515907173299904e-01,2.596975630864669093e-01,-2.144300425689202594e-01,3.065470230705076848e-01,1.709063838873932373e-01,8.501439777381479893e-03,3.273680598884909365e-01,5.777600637430428954e-01
2.878027997309153818e-01,-3.494387008084152146e-01,4.285690156353502700e-01,5.771409477077252964e-02,1.387153718643195921e-01,9.902307025534187734e-02,-6.984349949319758333e-02,-2.949296553530342813e-01,-3.717111399369444902e-01,4.321522112917348668e-01
3.919296797201077265e-01,-3.565150710876012485e-02,-3.440990069531799089e-01,-3.476534924603021381e-01,3.284141491806931712e-01,6.058405492136926390e-02,-3.642840495767778464e-01,-2.495047807855271527e-01,-9.315731973148361211e-02,2.109643769030824512e-01
-2.356687865345495903e-01,-1.237342434170546485e-01,3.661343424304380756e-01,1.566326203212496382e-01,-2.354188359498594618e-01,-4.046269638628512966e-01,4.125158718120473522e-01,2.154131463635012844e-01,-3.423346139030419844e-01,2.402989950089026716e-01
-4.459840364590538786e-01,-4.081441248291979296e-01,3.941830665514455267e-01,-2.859462257394810858e-01,4.370530729624096389e-01,-2.291619600506412946e-01,-4.670693040908619476e-01,3.948487162407690598e-01,-7.813460120024391664e-02,-3.259648175873433584e-02
-4.654243478802249090e-01,-8.208416847377075776e-02,-3.335958350419576668e-01,1.508208912894857534e-01,2.947400473187106740e-01,1.489122879590246418e-01,1.751589973855213755e-01,-2.294613034736552593e-01,-1.746377878065145384e-01,-2.311178293831497865e-02
-4.730193613626335059e-01,-3.784158352564759298e-01,-1.948235531053091329e-01,3.930739200901134933e-01,-1.419980950666521469e-01,3.804444866512442514e-01,-1.906093746687855250e-01,3.806069023372857796e-01,-2.677833743771324548e-01,4.015476540433494668e-01
-5.968508635025245035e-02,1.032347682506689068e-01,3.151239705493721344e-01,4.451143548826961283e-01,1.498198950078038494e-01,1.687717086089437768e-01,-2.012070551753482039e-01,-3.575540194630817958e-01,-1.749073318328531190e-01,-2.488424352074002643e-01
-1.092576003122993911e-01,-1.842990808421039184e-01,1.911896876345185389e-02,-1.947435687281104666e-01,1.462573907541608875e-01,-1.264369003601188979e-01,8.984877020970810646e-02,4.443479276906360798e-01,1.043173111977773598e-01,-2.409087124674026414e-01
-1.512657299911968345e-01,-1.046943571201727485e-01,2.401610119385939046e-01,3.153943395368823954e-01,-3.094473210930714924e-01,3.092738810655237813e-01,3.180059651556003120e-01,1.196820965501602663e-01,4.622844188333575244e-01,-2.360793068993868593e-01
